date,volume,consumption,trueConsumption,valid
2020-12-31,3800.0,0,0,True
2021-01-01,3660.0,0.14,0,True
2021-01-02,3570.0,0.1,0,True
2021-01-03,3420.0,0.15,0,True
2021-01-04,3300.0,0.12,0,True
2021-01-05,3180.0,0.12,0,True
2021-01-06,3050.0,0.13,0,True
2021-01-07,2950.0,0.1,0,True
2021-01-08,2790.0,0.16,0,True
2021-01-09,2650.0,0.14,0,True
2021-01-10,2460.0,0.19,0,True
2021-01-11,2250.0,0.21,0,True
2021-01-12,1990.0,0.26,0,True
2021-01-13,1790.0,0.2,0,True
2021-01-14,6550.0,-4.76,0,False
2021-01-15,11420.0,-4.87,0,False
2021-01-16,11170.0,0.25,0,True
2021-01-17,10900.0,0.27,0,True
2021-01-18,10770.0,0.13,0,True
2021-01-19,10520.0,0.25,0,True
2021-01-20,10320.0,0.2,0,True
2021-01-21,10190.0,0.13,0,True
2021-01-22,10070.0,0.12,0,True
2021-01-23,9960.0,0.11,0,True
2021-01-24,9850.0,0.11,0,True
2021-01-25,9740.0,0.11,0,True
2021-01-26,9630.0,0.11,0,True
2021-01-27,9440.0,0.2,0,True
2021-01-28,9230.0,0.2,0,True
2021-01-29,9090.0,0.15,0,True
2021-01-30,8970.0,0.12,0,True
2021-01-31,8850.0,0.12,0,True
2021-02-01,8650.0,0.2,0,True
2021-02-02,8510.0,0.14,0,True
2021-02-03,8380.0,0.13,0,True
2021-02-04,8300.0,0.07,0,True
2021-02-05,8200.0,0.1,0,True
2021-02-06,8090.0,0.12,0,True
2021-02-07,7950.0,0.14,0,True
2021-02-08,7880.0,0.07,0,True
2021-02-09,7760.0,0.12,0,True
2021-02-10,7640.0,0.12,0,True
2021-02-11,7530.0,0.11,0,True
2021-02-12,7400.0,0.13,0,True
2021-02-13,7210.0,0.19,0,True
2021-02-14,7000.0,0.22,0,True
2021-02-15,6720.0,0.27,0,True
2021-02-16,6230.0,0.49,0,True
2021-02-17,6070.0,0.17,0,True
2021-02-18,5950.0,0.12,0,True
2021-02-19,5830.0,0.12,0,True
2021-02-20,5740.0,0.09,0,True
2021-02-21,5630.0,0.1,0,True
2021-02-22,5540.0,0.09,0,True
2021-02-23,5500.0,0.04,0,True
2021-02-24,5410.0,0.09,0,True
2021-02-25,5270.0,0.14,0,True
2021-02-26,5140.0,0.13,0,True
2021-02-27,5090.0,0.06,0,True
2021-02-28,5020.0,0.07,0,True
2021-03-01,4890.0,0.13,0,True
2021-03-02,4800.0,0.09,0,True
2021-03-03,4670.0,0.13,0,True
2021-03-04,4540.0,0.13,0,True
2021-03-05,4480.0,0.06,0,True
2021-03-06,4410.0,0.06,0,True
2021-03-07,4240.0,0.18,0,True
2021-03-08,4130.0,0.11,0,True
2021-03-09,4030.0000000000005,0.1,0,True
2021-03-10,3910.0,0.11,0,True
2021-03-11,3800.0,0.11,0,True
2021-03-12,3720.0,0.08,0,True
2021-03-13,3630.0,0.08,0,True
2021-03-14,3580.0,0.06,0,True
2021-03-15,3460.0,0.12,0,True
2021-03-16,3380.0,0.07,0,True
2021-03-17,3270.0,0.11,0,True
2021-03-18,3170.0,0.1,0,True
2021-03-19,3060.0,0.11,0,True
2021-03-20,2930.0,0.13,0,True
2021-03-21,2790.0,0.14,0,True
2021-03-22,2660.0,0.13,0,True
2021-03-23,2550.0,0.11,0,True
2021-03-24,2470.0,0.08,0,True
2021-03-25,2380.0,0.09,0,True
2021-03-26,2290.0,0.09,0,True
2021-03-27,2230.0,0.06,0,True
2021-03-28,2160.0,0.06,0,True
2021-03-29,2090.0,0.08,0,True
2021-03-30,2009.9999999999998,0.08,0,True
2021-03-31,1940.0,0.07,0,True
2021-04-01,1860.0,0.07,0,True
2021-04-02,1810.0,0.06,0,True
2021-04-03,1760.0,0.04,0,True
2021-04-04,1680.0,0.08,0,True
2021-04-05,1560.0,0.12,0,True
2021-04-06,1480.0,0.08,0,True
2021-04-07,1380.0,0.1,0,True
2021-04-08,1300.0,0.09,0,True
2021-04-09,1180.0,0.11,0,True
2021-04-10,1100.0,0.08,0,True
2021-04-11,1030.0,0.07,0,True
2021-04-12,2600.0,-1.58,0,True
2021-04-13,3820.0,-1.21,0,True
2021-04-14,3710.0,0.11,0,True
2021-04-15,3610.0,0.1,0,True
2021-04-16,3510.0,0.1,0,True
2021-04-17,3410.0,0.1,0,True
2021-04-18,3310.0,0.1,0,True
2021-04-19,3230.0,0.09,0,True
2021-04-20,3150.0,0.08,0,True
2021-04-21,3070.0,0.08,0,True
2021-04-22,3000.0,0.07,0,True
2021-04-23,2960.0,0.04,0,True
2021-04-24,2890.0,0.07,0,True
2021-04-25,2800.0,0.09,0,True
2021-04-26,2730.0,0.07,0,True
2021-04-27,2630.0,0.1,0,True
2021-04-28,2540.0,0.09,0,True
2021-04-29,2460.0,0.07,0,True
2021-04-30,2430.0,0.03,0,True
2021-05-01,2370.0,0.06,0,True
2021-05-02,2330.0,0.04,0,True
2021-05-03,2290.0,0.04,0,True
2021-05-04,2200.0,0.09,0,True
2021-05-05,2140.0,0.06,0,True
2021-05-06,2100.0,0.04,0,True
2021-05-07,2020.0,0.08,0,True
2021-05-08,1970.0,0.04,0,True
2021-05-09,1890.0,0.08,0,True
2021-05-10,1830.0,0.06,0,True
2021-05-11,1810.0,0.02,0,True
2021-05-12,1790.0,0.02,0,True
2021-05-13,1720.0,0.07,0,True
2021-05-14,1710.0,0.01,0,True
2021-05-15,1670.0,0.04,0,True
2021-05-16,1630.0,0.04,0,True
2021-05-17,1630.0,0.0,0,True
2021-05-18,1600.0,0.03,0,True
2021-05-19,1580.0,0.02,0,True
2021-05-20,1530.0,0.04,0,True
2021-05-21,1460.0,0.07,0,True
2021-05-22,1410.0,0.05,0,True
2021-05-23,1370.0,0.04,0,True
2021-05-24,1320.0,0.06,0,True
2021-05-25,1260.0,0.06,0,True
2021-05-26,1190.0,0.07,0,True
2021-05-27,1130.0,0.06,0,True
2021-05-28,2390.0,-1.26,0,True
2021-05-29,2980.0,-0.59,0,True
2021-05-30,2940.0,0.04,0,True
2021-05-31,2880.0,0.06,0,True
2021-06-01,2860.0,0.02,0,True
2021-06-02,2790.0,0.06,0,True
2021-06-03,2770.0,0.02,0,True
2021-06-04,2770.0,-0.0,0,True
2021-06-05,2800.0,-0.03,0,True
2021-06-06,2800.0,0.0,0,True
2021-06-07,2790.0,0.0,0,True
2021-06-08,2780.0,0.01,0,True
2021-06-09,2780.0,-0.0,0,True
2021-06-10,2780.0,0.0,0,True
2021-06-11,2780.0,0.01,0,True
2021-06-12,2770.0,0.0,0,True
2021-06-13,2780.0,-0.01,0,True
2021-06-14,2780.0,-0.0,0,True
2021-06-15,2770.0,0.01,0,True
2021-06-16,2770.0,0.0,0,True
2021-06-17,2770.0,0.0,0,True
2021-06-18,2770.0,0.0,0,True
2021-06-19,2770.0,0.0,0,True
2021-06-20,2720.0,0.05,0,True
2021-06-21,2660.0,0.06,0,True
2021-06-22,2660.0,-0.0,0,True
2021-06-23,2660.0,-0.01,0,True
2021-06-24,2660.0,0.0,0,True
2021-06-25,2660.0,0.0,0,True
2021-06-26,2660.0,-0.0,0,True
2021-06-27,2660.0,0.0,0,True
2021-06-28,2730.0,-0.07,0,True
2021-06-29,3270.0,-0.53,0,True
2021-06-30,3540.0,-0.27,0,True
2021-07-01,3560.0,-0.02,0,True
2021-07-02,3600.0,-0.04,0,True
2021-07-03,3620.0,-0.02,0,True
2021-07-04,3690.0,-0.06,0,True
2021-07-05,3720.0,-0.03,0,True
2021-07-06,3730.0,-0.01,0,True
2021-07-07,3740.0,-0.01,0,True
2021-07-08,3760.0,-0.02,0,True
2021-07-09,3820.0,-0.06,0,True
2021-07-10,3820.0,-0.0,0,True
2021-07-11,3860.0,-0.03,0,True
2021-07-12,3900.0,-0.04,0,True
2021-07-13,3940.0,-0.04,0,True
2021-07-14,3940.0,-0.0,0,True
2021-07-15,3960.0,-0.02,0,True
2021-07-16,3990.0,-0.03,0,True
2021-07-17,4040.0,-0.05,0,True
2021-07-18,4050.0,-0.01,0,True
2021-07-19,4050.0,-0.0,0,True
2021-07-20,4019.9999999999995,0.03,0,True
2021-07-21,3940.0,0.08,0,True
2021-07-22,3940.0,-0.0,0,True
2021-07-23,4000.0,-0.06,0,True
2021-07-24,4050.0,-0.05,0,True
2021-07-25,4059.9999999999995,-0.01,0,True
2021-07-26,4080.0,-0.02,0,True
2021-07-27,4100.0,-0.02,0,True
2021-07-28,3990.0,0.11,0,True
2021-07-29,3640.0,0.35,0,True
2021-07-30,3660.0,-0.03,0,True
2021-07-31,3690.0,-0.03,0,True
2021-08-01,3710.0,-0.01,0,True
2021-08-02,3720.0,-0.01,0,True
2021-08-03,3720.0,-0.0,0,True
2021-08-04,3720.0,0.0,0,True
2021-08-05,3720.0,0.0,0,True
2021-08-06,3720.0,0.0,0,True
2021-08-07,3720.0,0.0,0,True
2021-08-08,3720.0,-0.0,0,True
2021-08-09,3730.0,-0.01,0,True
2021-08-10,3730.0,-0.0,0,True
2021-08-11,3730.0,0.01,0,True
2021-08-12,3720.0,0.01,0,True
2021-08-13,3720.0,0.0,0,True
2021-08-14,3720.0,-0.0,0,True
2021-08-15,3720.0,-0.0,0,True
2021-08-16,3720.0,0.0,0,True
2021-08-17,3720.0,-0.0,0,True
2021-08-18,3730.0,-0.0,0,True
2021-08-19,3740.0,-0.01,0,True
2021-08-20,3740.0,-0.0,0,True
2021-08-21,3750.0,-0.01,0,True
2021-08-22,3760.0,-0.01,0,True
2021-08-23,3780.0,-0.02,0,True
2021-08-24,3790.0,-0.01,0,True
2021-08-25,3800.0,-0.01,0,True
2021-08-26,3820.0,-0.02,0,True
2021-08-27,3830.0,-0.01,0,True
2021-08-28,3830.0,-0.0,0,True
2021-08-29,3830.0,0.0,0,True
2021-08-30,3830.0,-0.0,0,True
2021-08-31,3830.0,0.0,0,True
2021-09-01,3830.0,0.0,0,True
2021-09-02,3830.0,0.0,0,True
2021-09-03,3830.0,-0.0,0,True
2021-09-04,3830.0,-0.0,0,True
2021-09-05,3830.0,0.0,0,True
2021-09-06,3830.0,-0.0,0,True
2021-09-07,3830.0,-0.0,0,True
2021-09-08,3840.0,-0.01,0,True
2021-09-09,3870.0,-0.03,0,True
2021-09-10,3890.0,-0.01,0,True
2021-09-11,3900.0,-0.01,0,True
2021-09-12,3910.0,-0.01,0,True
2021-09-13,3910.0,-0.0,0,True
2021-09-14,3930.0,-0.02,0,True
2021-09-15,3880.0,0.04,0,True
2021-09-16,3830.0,0.05,0,True
2021-09-17,3850.0,-0.02,0,True
2021-09-18,3850.0,0.0,0,True
2021-09-19,3870.0,-0.02,0,True
2021-09-20,3850.0,0.02,0,True
2021-09-21,3830.0,0.02,0,True
2021-09-22,3830.0,-0.0,0,True
2021-09-23,3850.0,-0.02,0,True
2021-09-24,3900.0,-0.05,0,True
2021-09-25,3890.0,0.02,0,True
2021-09-26,3900.0,-0.01,0,True
2021-09-27,3920.0,-0.02,0,True
2021-09-28,3910.0,0.01,0,True
2021-09-29,3930.0,-0.01,0,True
2021-09-30,3900.0,0.03,0,True
2021-10-01,3900.0,-0.0,0,True
2021-10-02,3930.0,-0.04,0,True
2021-10-03,3940.0,-0.01,0,True
2021-10-04,3940.0,0.0,0,True
2021-10-05,3940.0,0.0,0,True
2021-10-06,3940.0,0.0,0,True
2021-10-07,3910.0,0.03,0,True
2021-10-08,3830.0,0.08,0,True
2021-10-09,3750.0,0.08,0,True
2021-10-10,3700.0,0.05,0,True
2021-10-11,3620.0,0.08,0,True
2021-10-12,3570.0,0.05,0,True
2021-10-13,3500.0,0.08,0,True
2021-10-14,3410.0,0.09,0,True
2021-10-15,3360.0,0.05,0,True
2021-10-16,3280.0,0.08,0,True
2021-10-17,3210.0,0.08,0,True
2021-10-18,3130.0,0.08,0,True
2021-10-19,8230.0,-5.1,0,False
2021-10-20,12890.0,-4.67,0,False
2021-10-21,12870.0,0.02,0,True
2021-10-22,12840.0,0.03,0,True
2021-10-23,12760.0,0.09,0,True
2021-10-24,12710.0,0.05,0,True
2021-10-25,12630.0,0.07,0,True
2021-10-26,12560.0,0.08,0,True
2021-10-27,12490.0,0.06,0,True
2021-10-28,12410.0,0.08,0,True
2021-10-29,12350.0,0.06,0,True
2021-10-30,12250.0,0.1,0,True
2021-10-31,12220.0,0.03,0,True
2021-11-01,12170.0,0.06,0,True
2021-11-02,12130.0,0.04,0,True
2021-11-03,12070.0,0.06,0,True
2021-11-04,12010.0,0.06,0,True
2021-11-05,11880.0,0.13,0,True
2021-11-06,11790.0,0.09,0,True
2021-11-07,11740.0,0.05,0,True
2021-11-08,11680.0,0.06,0,True
2021-11-09,11610.0,0.07,0,True
2021-11-10,11500.0,0.1,0,True
2021-11-11,11440.0,0.06,0,True
2021-11-12,11360.0,0.09,0,True
2021-11-13,11250.0,0.1,0,True
2021-11-14,11180.0,0.08,0,True
2021-11-15,11090.0,0.08,0,True
2021-11-16,11000.0,0.09,0,True
2021-11-17,10900.0,0.1,0,True
2021-11-18,10840.0,0.06,0,True
2021-11-19,10720.0,0.12,0,True
2021-11-20,10650.0,0.07,0,True
2021-11-21,10590.0,0.06,0,True
2021-11-22,10510.0,0.08,0,True
2021-11-23,10420.0,0.09,0,True
2021-11-24,10330.0,0.09,0,True
2021-11-25,10210.0,0.12,0,True
2021-11-26,10170.0,0.04,0,True
2021-11-27,10040.0,0.12,0,True
2021-11-28,9940.0,0.1,0,True
2021-11-29,9780.0,0.16,0,True
2021-11-30,9590.0,0.19,0,True
2021-12-01,9450.0,0.14,0,True
2021-12-02,9400.0,0.05,0,True
2021-12-03,9240.0,0.16,0,True
2021-12-04,9110.0,0.14,0,True
2021-12-05,8970.0,0.13,0,True
2021-12-06,8820.0,0.15,0,True
2021-12-07,8680.0,0.14,0,True
2021-12-08,8510.0,0.17,0,True
2021-12-09,8370.0,0.14,0,True
2021-12-10,8220.0,0.15,0,True
2021-12-11,8039.999999999999,0.17,0,True
2021-12-12,7860.0,0.18,0,True
2021-12-13,7660.0,0.2,0,True
2021-12-14,7520.0,0.14,0,True
2021-12-15,7400.0,0.13,0,True
2021-12-16,7240.0,0.15,0,True
2021-12-17,7100.0,0.14,0,True
2021-12-18,6960.0,0.15,0,True
2021-12-19,6770.0,0.19,0,True
2021-12-20,6610.0,0.16,0,True
2021-12-21,6450.0,0.16,0,True
2021-12-22,6260.0,0.2,0,True
2021-12-23,6080.0,0.18,0,True
2021-12-24,5920.0,0.16,0,True
2021-12-25,5820.0,0.1,0,True
2021-12-26,5690.0,0.13,0,True
2021-12-27,5520.0,0.17,0,True
2021-12-28,5380.0,0.14,0,True
2021-12-29,5240.0,0.14,0,True
2021-12-30,5090.0,0.15,0,True
2021-12-31,4970.0,0.12,0,True
